Price,Capital Gains,Capital Gains,Close,Close,Close,Dividends,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,returns,outlier
Ticker,BND,SPY,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,0.0,0.0,74.97616577148438,388.31927490234375,239.89666748046875,0.0,0.0,0.0,74.99371342577486,392.56727686382516,251.2566680908203,74.84453493172656,387.2455178429115,239.34666442871094,74.94984094253734,391.72899612164275,247.1666717529297,0.0,0.0,0.0,4007800,97582800,106770900,-0.009132883051252927,1
2021-04-23,0.0,0.0,74.98490142822266,392.5295104980469,243.13333129882812,0.0,0.0,0.0,75.02878058610537,393.9517963550262,245.7866668701172,74.89714980747672,388.8090027105286,238.48666381835938,75.01123293996399,388.8843424686358,239.93333435058594,0.0,0.0,0.0,6435700,73209200,85110000,0.010842200909964905,1
2021-04-26,0.0,0.0,74.93226623535156,393.3489990234375,246.06666564941406,0.0,0.0,0.0,75.02001787300854,393.92357611673395,249.76666259765625,74.91471858582848,392.5954863953084,244.20333862304688,74.99369305121353,393.1888912436756,247.0,0.0,0.0,0.0,3797400,52182400,93115500,0.002087711887829302,1
2021-04-27,0.0,0.0,74.73922729492188,393.2641906738281,234.913330078125,0.0,0.0,0.0,74.91473730912152,393.8481959570941,241.3333282470703,74.72167964101314,392.1150653497585,234.4499969482422,74.91473730912152,393.65037519815155,239.32000732421875,0.0,0.0,0.0,4450300,51303100,88311000,-0.00021560586100366486,1
2021-04-28,0.0,0.0,74.77433776855469,393.1512451171875,231.46665954589844,0.0,0.0,0.0,74.79189211947453,394.66772751504794,236.1666717529297,74.61638208539227,392.68029249276714,231.1999969482422,74.76556059309476,393.53742971857224,232.1366729736328,0.0,0.0,0.0,5479200,51238900,66813000,-0.00028720020616956887,1
2021-04-29,0.0,0.0,74.71290588378906,395.6567077636719,225.6666717529297,0.0,0.0,0.0,74.71290588378906,396.2783686634954,234.0833282470703,74.54617303642894,392.24701543754844,222.8333282470703,74.6427018748982,395.90161232123864,233.1699981689453,0.0,0.0,0.0,6247600,78544300,86536200,0.006372770473453748,1
2021-04-30,0.0,0.0,74.81818389892578,393.0569763183594,236.47999572753906,0.0,0.0,0.0,74.81818389892578,394.22495815778495,238.49000549316406,74.68655310526951,392.1527554948216,222.04666137695312,74.7830819076161,393.3678210901347,222.52999877929688,0.0,0.0,0.0,6867600,85527000,122276100,-0.006570674512272778,1
2021-05-03,0.0,0.0,74.83663177490234,393.9047546386719,228.3000030517578,0.131,0.0,0.0,74.97724908519196,395.44946417435136,235.3333282470703,74.8014757709994,393.4055460470318,226.8333282470703,74.81026644830567,395.0632796042653,234.60000610351562,0.0,0.0,0.0,4601200,68128300,81129300,0.0021568840432584224,1
2021-05-04,0.0,0.0,74.93333435058594,391.47454833984375,224.53334045410156,0.0,0.0,0.0,75.04758637276466,392.3976255804676,227.81666564941406,74.8893876545733,387.7540408666811,219.23333740234375,74.91575299005113,391.8984170842849,226.31333923339844,0.0,0.0,0.0,5520300,101591200,89217900,-0.006169527709959599,1
2021-05-05,0.0,0.0,74.97726440429688,391.5971374511719,223.64666748046875,0.0,0.0,0.0,75.00362973628043,393.3679240549087,228.43333435058594,74.85422171815799,391.03198850928385,222.44667053222656,74.88937772924389,393.13244772451117,227.02000427246094,0.0,0.0,0.0,5950300,60162200,65705700,0.00031314707903229433,1
2021-05-06,0.0,0.0,75.01242065429688,394.72430419921875,221.17999267578125,0.0,0.0,0.0,75.05636734462509,394.8561560084313,227.0066680908203,74.91574329983362,389.6474202787666,216.6666717529297,74.92453397896396,391.67251114661724,226.9199981689453,0.0,0.0,0.0,4143600,74321400,83353800,0.007985673154816686,1
2021-05-07,0.0,0.0,75.0212173461914,397.5970458984375,224.1233367919922,0.0,0.0,0.0,75.23214672496056,398.25639108186385,230.0,74.96848667783014,394.80901436229345,220.07333374023438,75.12668538823802,395.49661555388565,221.93333435058594,0.0,0.0,0.0,4886300,67733800,70407600,0.007277843468612044,1
2021-05-10,0.0,0.0,74.84544372558594,393.65985107421875,209.67999267578125,0.0,0.0,0.0,75.0475824238292,398.180984415608,221.68333435058594,74.82786236597624,393.5373988023426,209.20333862304688,75.03000776954354,397.954936371938,221.63333129882812,0.0,0.0,0.0,6211800,81852400,94177200,-0.009902475043097936,1
2021-05-11,0.0,0.0,74.6960220336914,390.14654541015625,205.73333740234375,0.0,0.0,0.0,74.73996872329882,391.14496262403316,209.03334045410156,74.6520820494074,386.23764457341196,198.53334045410156,74.72238736532648,389.1010444340772,199.74667358398438,0.0,0.0,0.0,6630800,116888000,139511700,-0.008924724364131609,1
2021-05-12,0.0,0.0,74.43235778808594,381.8578186035156,196.6300048828125,0.0,0.0,0.0,74.57297511726767,388.6206915370808,206.80332946777344,74.40599245794705,380.52972872469553,195.58999633789062,74.57297511726767,387.33971416851733,200.8300018310547,0.0,0.0,0.0,7011700,134811000,101470800,-0.021245162629664693,1
2021-05-13,0.0,0.0,74.58174133300781,386.4448547363281,190.56333923339844,0.0,0.0,0.0,74.61689733010286,388.3946053507644,202.15333557128906,74.42354269874048,383.3742346620757,186.5500030517578,74.42354269874048,383.42134716770835,200.51333618164062,0.0,0.0,0.0,6991000,106394000,132554700,0.012012419045360101,1
2021-05-14,0.0,0.0,74.75755310058594,392.37896728515625,196.5800018310547,0.0,0.0,0.0,74.75755310058594,393.23610471055736,197.6233367919922,74.6345104000676,389.17649444229215,190.15333557128906,74.68724777552137,389.20475045655047,194.47000122070312,0.0,0.0,0.0,6262100,82201600,100112700,0.015355651591937969,1
2021-05-17,0.0,0.0,74.6872329711914,391.3804626464844,192.27667236328125,0.0,0.0,0.0,74.73996363086876,392.1999443668636,196.57666015625,74.66086093602979,389.3459438388545,187.06666564941406,74.73996363086876,391.25803910840534,191.85000610351562,0.0,0.0,0.0,4753000,65129200,97171200,-0.002544745569775242,1
2021-05-18,0.0,0.0,74.60814666748047,388.0084228515625,192.6233367919922,0.0,0.0,0.0,74.64330268343,391.88906760104504,198.75,74.57299065153094,387.8482863230199,187.7933349609375,74.62572802811745,391.64416305550867,189.3333282470703,0.0,0.0,0.0,4631000,59810200,110491800,-0.008615759131460954,1
2021-05-19,0.0,0.0,74.529052734375,386.9911804199219,187.82000732421875,0.0,0.0,0.0,74.70482611368912,387.1701447184762,188.73666381835938,74.44115933939332,381.7824454941061,182.32666015625,74.62573010459515,383.2801001493063,184.18333435058594,0.0,0.0,0.0,6511300,106467100,118735200,-0.0026217019315319945,1
2021-05-20,0.0,0.0,74.77511596679688,391.1543273925781,195.5933380126953,0.0,0.0,0.0,74.78389993942973,392.4259049569895,196.28334045410156,74.60812661225573,387.75406396491917,190.35667419433594,74.60812661225573,387.87648747570944,191.6666717529297,0.0,0.0,0.0,5283900,78022200,92463300,0.01075773088197729,1
2021-05-21,0.0,0.0,74.79268646240234,390.834228515625,193.6266632080078,0.0,0.0,0.0,74.83663314441577,393.9048493143063,198.89332580566406,74.73116513077689,390.37270406846307,193.3333282470703,74.81026781733661,392.65209903676447,198.70333862304688,0.0,0.0,0.0,5050800,76578700,78091800,-0.00081834420466953,1
2021-05-24,0.0,0.0,74.880615234375,394.81842041015625,202.14666748046875,0.0,0.0,0.0,74.91577125869323,395.901605655156,204.82666015625,74.82788455056065,392.8498132215286,191.21665954589844,74.83667523297171,393.09471777497174,193.86666870117188,0.0,0.0,0.0,6954500,51376700,103674300,0.010194071050693365,1
2021-05-25,0.0,0.0,75.0739517211914,393.9424133300781,201.56333923339844,0.0,0.0,0.0,75.0739517211914,396.2689202747315,204.663330078125,74.91575300297276,393.3584367175576,198.57000732421875,74.92454368324168,395.9109917071441,202.43666076660156,0.0,0.0,0.0,5235500,57451400,84017700,-0.0022187593962006424,1
2021-05-26,0.0,0.0,75.04756927490234,394.72430419921875,206.3766632080078,0.0,0.0,0.0,75.10909061210918,395.23291242075925,208.72332763671875,74.9860479376955,393.4904104206584,200.5,75.0299946236959,394.53591162071893,202.52000427246094,0.0,0.0,0.0,4834400,43088600,85917900,0.0019847846859928353,1
2021-05-27,0.0,0.0,74.94210052490234,394.931396484375,210.28334045410156,0.0,0.0,0.0,75.00362186151254,396.27831387543944,210.3766632080078,74.88057918829215,394.6488077082524,205.40333557128906,74.98604721047654,395.7602775695416,206.74667358398438,0.0,0.0,0.0,5215200,56707700,79111800,0.0005246504533749086,1
2021-05-28,0.0,0.0,74.93333435058594,395.63787841796875,208.4066619873047,0.0,0.0,0.0,75.04758637276466,396.7775756907341,211.8633270263672,74.92454367031853,395.4024021119209,207.4600067138672,74.94211832552895,396.5138433777471,209.5,0.0,0.0,0.0,5258500,58520200,68211000,0.00178887254820137,1
2021-06-01,0.0,0.0,74.92807006835938,395.28936767578125,207.96665954589844,0.134,0.0,0.0,74.945672392425,398.16216703605545,211.26666259765625,74.80483365225709,394.8466710822812,206.85000610351562,74.88405418437385,398.02088700508006,209.26666259765625,0.0,0.0,0.0,5398000,54216600,54254700,-0.0008808831540121353,1
2021-06-02,0.0,0.0,75.0073013305664,395.9109802246094,201.7066650390625,0.0,0.0,0.0,75.02491037303204,396.7587178578517,207.7866668701172,74.90166722341836,394.9314195618658,199.7133331298828,74.91927626588401,395.9486644792269,206.7100067138672,0.0,0.0,0.0,5479900,49097100,69908400,0.0015725506417818558,1
2021-06-03,0.0,0.0,74.86640167236328,394.4416198730469,190.94667053222656,0.0,0.0,0.0,74.93681763730221,395.5907453365851,201.51666259765625,74.84879264422118,392.096285185076,190.4066619873047,74.93681763730221,393.5750832088694,200.60000610351562,0.0,0.0,0.0,4829000,58138800,90335700,-0.0037113402379719274,1
2021-06-04,0.0,0.0,75.16571044921875,398.04913330078125,199.68333435058594,0.0,0.0,0.0,75.16571044921875,398.35054985595275,200.20333862304688,74.94564454282897,394.50756063917817,192.39999389648438,74.96325357623212,396.3066029754855,193.23666381835938,0.0,0.0,0.0,19321400,55938800,72110700,0.009145874182586278,1
2021-06-07,0.0,0.0,75.11287689208984,397.6629333496094,201.7100067138672,0.0,0.0,0.0,75.13928371932396,398.21865393284054,203.3333282470703,75.07766555048545,396.72102820962493,194.2933349609375,75.11287689208984,398.0396896566704,197.27667236328125,0.0,0.0,0.0,10706500,51555000,67631100,-0.0009702318604976057,1
2021-06-08,0.0,0.0,75.25374603271484,397.7477111816406,201.19667053222656,0.0,0.0,0.0,75.27135506858993,398.62367608473096,207.69667053222656,75.20973687478597,395.9015851102035,198.5,75.25374603271484,398.52947981947443,207.6699981689453,0.0,0.0,0.0,5099600,47134300,78160200,0.0002131901792232771,1
2021-06-09,0.0,0.0,75.40338134765625,397.154296875,199.5933380126953,0.0,0.0,0.0,75.47379732985928,398.67077909893453,203.92999267578125,75.35056096615632,396.9282488394972,199.2100067138672,75.42978818046716,398.5954105906578,200.72332763671875,0.0,0.0,0.0,4810300,48436300,49753800,-0.0014919364460393991,1
2021-06-10,0.0,0.0,75.56184387207031,399.00042724609375,203.3733367919922,0.0,0.0,0.0,75.57945290954648,399.96118889676717,205.52999877929688,75.27136191251404,397.06010493446865,200.1666717529297,75.29776875284824,398.38819464683297,201.2933349609375,0.0,0.0,0.0,7400300,51020100,71758800,0.004648395813969586,1
2021-06-11,0.0,0.0,75.54424285888672,399.6597595214844,203.29666137695312,0.0,0.0,0.0,75.57064969967828,399.77278353683835,204.18666076660156,75.47382013952245,398.2563300897339,200.5066680908203,75.54424285888672,399.5561637556309,203.41000366210938,0.0,0.0,0.0,4194500,45570800,48615900,0.0016524600736429473,1
2021-06-14,0.0,0.0,75.35055541992188,400.5546569824219,205.89666748046875,0.0,0.0,0.0,75.49140080571715,400.6582527679567,208.49667358398438,75.33295310463629,398.52013808553846,203.05999755859375,75.49140080571715,399.77285948659073,204.07666015625,0.0,0.0,0.0,4438400,42358500,61272000,0.0022391482745447444,1
2021-06-15,0.0,0.0,75.35055541992188,399.8199462890625,199.7866668701172,0.0,0.0,0.0,75.37696225078908,400.74299502690417,205.59666442871094,75.28013272702424,398.93455306462926,199.41000366210938,75.31534407347306,400.70533951349574,205.56333923339844,0.0,0.0,0.0,6173600,51508500,53292300,-0.0018342333076197814,1
2021-06-16,0.0,0.0,75.13932037353516,397.5875549316406,201.6233367919922,0.0,0.0,0.0,75.4650204053501,400.1872222514941,202.8333282470703,75.05129533452246,395.5248091715786,197.8333282470703,75.42100452790376,399.9611742218244,199.17999267578125,0.0,0.0,0.0,7302400,80386100,66432300,-0.005583491714562627,1
2021-06-17,0.0,0.0,75.39458465576172,397.4557189941406,205.53334045410156,0.0,0.0,0.0,75.58824373764348,398.4447079080023,207.1566619873047,75.24494144371812,394.9596760849045,200.44667053222656,75.26254376212609,397.1731589457985,200.6300048828125,0.0,0.0,0.0,6467500,90949700,68104200,-0.0003315896985827127,1
2021-06-18,0.0,0.0,75.63225555419922,392.09393310546875,207.77000427246094,0.0,1.376,0.0,75.69387374461458,394.8438192968931,209.4499969482422,75.37697827508443,391.88603485732,203.93333435058594,75.4562055004065,394.14453829798737,204.4566650390625,0.0,0.0,0.0,5842800,118676300,73682700,-0.013490272330817565,1
2021-06-21,0.0,0.0,75.36817169189453,397.7070617675781,206.94332885742188,0.0,0.0,0.0,75.48260354193873,397.89607063025153,210.4633331298828,75.35056265903957,393.04828457358377,202.9600067138672,75.45619670853455,393.8704183326765,208.16000366210938,0.0,0.0,0.0,7907000,72822000,74438100,0.014315775349167392,1
2021-06-22,0.0,0.0,75.47380065917969,399.8333740234375,207.90333557128906,0.0,0.0,0.0,75.48260517579776,400.6744261662258,209.52333068847656,75.2713437881132,396.9700650088641,205.1666717529297,75.28014158885284,397.6977233433461,206.0833282470703,0.0,0.0,0.0,4082900,57700300,57476700,0.005346428213794274,1
2021-06-23,0.0,0.0,75.42096710205078,399.3513488769531,218.85667419433594,0.0,0.0,0.0,75.49138978466736,400.721562164144,219.06666564941406,75.37695124644625,399.2663035423305,210.01333618164062,75.42977161634703,399.9088875186146,210.6666717529297,0.0,0.0,0.0,5739900,49445400,93297600,-0.0012055650623504777,1
2021-06-24,0.0,0.0,75.4561996459961,401.7138366699219,226.60667419433594,0.0,0.0,0.0,75.50901331486045,402.13906336553714,232.5399932861328,75.42979281156391,401.2602326892279,222.5366668701172,75.46500416276633,401.5153975453014,224.99667358398438,0.0,0.0,0.0,4852100,45110300,137947200,0.005915812728847669,1
2021-06-25,0.0,0.0,75.31536102294922,403.14080810546875,223.9566650390625,0.0,0.0,0.0,75.48261327725128,403.5944121550044,231.27000427246094,75.2185314773932,402.1391243966143,222.89999389648438,75.47380875968823,402.4698755469814,229.86000061035156,0.0,0.0,0.0,6018500,58129500,97490100,0.003552208824510572,1
2021-06-28,0.0,0.0,75.51782989501953,403.95343017578125,229.57333374023438,0.0,0.0,0.0,75.56183905414376,404.12352084549076,231.56666564941406,75.41219582453805,402.460364010493,223.44000244140625,75.42980486089144,403.66994572626544,223.8800048828125,0.0,0.0,0.0,5664100,53159600,64884600,0.0020157276414942693,1
2021-06-29,0.0,0.0,75.55302429199219,404.1708068847656,226.9199981689453,0.0,0.0,0.0,75.55302429199219,404.98348157153146,229.1699981689453,75.4033810959778,403.6321575661207,225.29666137695312,75.4033810959778,404.3408975626416,228.21665954589844,0.0,0.0,0.0,10672700,35970500,52143900,0.0005381231913039741,1
2021-06-30,0.0,0.0,75.60585021972656,404.510986328125,226.56666564941406,0.0,0.0,0.0,75.68507744662259,405.19137787511653,230.93666076660156,75.58824790034922,403.67939345527935,226.04666137695312,75.61465473735483,403.707741901458,226.58999633789062,0.0,0.0,0.0,4846600,64827900,56774700,0.0008416724750146543,1
2021-07-01,0.0,0.0,75.59880065917969,406.7506408691406,225.97332763671875,0.132,0.0,0.0,75.6252481429824,406.9113013060619,229.3300018310547,75.49300399775218,405.2103078487063,224.26666259765625,75.58117124538342,405.27646384265665,227.97332763671875,0.0,0.0,0.0,5768000,53441000,55903500,0.005536696447593803,1
2021-07-02,0.0,0.0,75.73104095458984,409.8596496582031,226.3000030517578,0.0,0.0,0.0,75.73104095458984,410.2187492332736,233.3333282470703,75.58997874652412,406.83568055743666,224.4199981689453,75.60761488564049,407.92243837842585,226.32666015625,0.0,0.0,0.0,4315700,57697700,81163500,0.007643525238016036,1
2021-07-06,0.0,0.0,76.00428771972656,409.1131286621094,219.86000061035156,0.0,0.0,0.0,76.05718264785865,410.13373055643325,228.0,75.81914874505264,406.3537833540366,217.13333129882812,75.81914874505264,409.91637321036035,227.23666381835938,0.0,0.0,0.0,5711600,68710400,69853500,-0.0018214064173340816,1
2021-07-07,0.0,0.0,76.1629867553711,410.5588684082031,214.88333129882812,0.0,0.0,0.0,76.20707035064444,410.84238169021404,221.89999389648438,76.02193135767847,407.77117525332716,212.77333068847656,76.08364435533379,409.8028906669119,221.42333984375,0.0,0.0,0.0,5933900,63549500,56376000,0.003533838551751378,1
2021-07-08,0.0,0.0,76.23356628417969,407.2136535644531,217.60333251953125,0.0,0.0,0.0,76.32172680456375,407.9790904319347,218.14332580566406,76.15421710748245,404.0006759335339,206.82000732421875,76.20711880068613,405.1913683223734,209.4566650390625,0.0,0.0,0.0,6991200,97595200,68319900,-0.008147954169690386,1
2021-07-09,0.0,0.0,75.99551391601562,411.56060791015625,218.98333740234375,0.0,0.0,0.0,76.0572269435152,411.86301058331355,219.6366729736328,75.99551391601562,407.01522407198973,214.89666748046875,76.0572269435152,408.7351068320274,217.72666931152344,0.0,0.0,0.0,10304900,76238600,54421500,0.010674873761360892,1
2021-07-12,0.0,0.0,75.96910095214844,413.0347595214844,228.56666564941406,0.0,0.0,0.0,76.07489764430748,413.2899243782205,229.0800018310547,75.92502404174611,411.0408514976669,220.72000122070312,76.04845015282237,411.4755372894372,220.73333740234375,0.0,0.0,0.0,9073900,52889600,77781000,0.003581857891632678,1
2021-07-13,0.0,0.0,75.73104095458984,411.6267395019531,222.84666442871094,0.0,0.0,0.0,76.02197671406319,413.7529595062366,231.0933380126953,75.70459347213159,411.3621443883016,222.10000610351562,75.9602636795885,412.24097506878303,228.77333068847656,0.0,0.0,0.0,8583600,52911300,62898300,-0.003408962531779358,1
2021-07-14,0.0,0.0,75.98668670654297,412.240966796875,217.7933349609375,0.0,0.0,0.0,76.0043161137692,413.82856628563246,226.20333862304688,75.87207201782302,410.9841472419253,217.6133270263672,75.88970815126338,413.33715477106546,223.5833282470703,0.0,0.0,0.0,5036200,64130400,64923600,0.0014921948357025094,1
2021-07-15,0.0,0.0,76.17182922363281,410.8329772949219,216.86666870117188,0.0,0.0,0.0,76.18064729075508,411.570065784364,222.04666137695312,75.97787210422965,408.91465540325174,212.6266632080078,76.11892754711367,410.88967419113237,219.4633331298828,0.0,0.0,0.0,3423000,55126400,60628800,-0.0034154526487099046,1
